# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,LYQZVWPYPO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
4.003557997465850837e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 1.800000000000000044e+00, 4.000000000000000000e+00
4.500000000000000666e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.000000000000000000e+00, 0.000000000000000000e+00
4.499999999999999556e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 2.000000000000000000e+00, 2.500000000000000000e-01
4.499999999999999556e-01, -3.393954779872239702e-01, 4.939547798722399713e-02, 2.000000000000000000e+00, 5.000000000000000000e-01
4.500000000000000111e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 2.000000000000000000e+00, 7.500000000000000000e-01
4.500000000000000666e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
4.500000000000000666e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 2.000000000000000000e+00, 1.250000000000000000e+00
4.500000000000000666e-01, -3.606045220127759854e-01, 4.939547798722399713e-02, 2.000000000000000000e+00, 1.500000000000000000e+00
4.500000000000000666e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 2.000000000000000000e+00, 1.750000000000000000e+00
4.500000000000000666e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 2.000000000000000000e+00, 2.000000000000000000e+00
4.500000000000000666e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 2.000000000000000000e+00, 2.250000000000000000e+00
4.500000000000000666e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 2.000000000000000000e+00, 2.500000000000000000e+00
4.500000000000000666e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 2.000000000000000000e+00, 2.750000000000000000e+00
4.500000000000000666e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
4.499999999999999556e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 2.000000000000000000e+00, 3.250000000000000000e+00
4.499999999999999556e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 2.000000000000000000e+00, 3.500000000000000000e+00
4.500000000000000111e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 2.000000000000000000e+00, 3.750000000000000000e+00
4.500000000000000666e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.000000000000000000e+00, 4.000000000000000000e+00
4.954567467520893942e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.200000000000000178e+00, 0.000000000000000000e+00
4.954567467520892832e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 2.200000000000000178e+00, 2.500000000000000000e-01
4.954567467520892832e-01, -3.393954779872239702e-01, 4.939547798722400407e-02, 2.200000000000000178e+00, 5.000000000000000000e-01
4.954567467520892832e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 2.200000000000000178e+00, 7.500000000000000000e-01
4.954567467520893942e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 2.200000000000000178e+00, 1.000000000000000000e+00
4.954567467520893942e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 2.200000000000000178e+00, 1.250000000000000000e+00
4.954567467520893942e-01, -3.606045220127759854e-01, 4.939547798722400407e-02, 2.200000000000000178e+00, 1.500000000000000000e+00
4.954567467520893942e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 2.200000000000000178e+00, 1.750000000000000000e+00
4.954567467520893942e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 2.200000000000000178e+00, 2.000000000000000000e+00
4.954567467520893942e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 2.200000000000000178e+00, 2.250000000000000000e+00
4.954567467520893942e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 2.200000000000000178e+00, 2.500000000000000000e+00
4.954567467520893942e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 2.200000000000000178e+00, 2.750000000000000000e+00
4.954567467520893942e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 2.200000000000000178e+00, 3.000000000000000000e+00
4.954567467520892832e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 2.200000000000000178e+00, 3.250000000000000000e+00
4.954567467520892832e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 2.200000000000000178e+00, 3.500000000000000000e+00
4.954567467520892832e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 2.200000000000000178e+00, 3.750000000000000000e+00
4.954567467520893942e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.200000000000000178e+00, 4.000000000000000000e+00
5.443702402562677900e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.399999999999999911e+00, 0.000000000000000000e+00
5.443702402562677900e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 2.399999999999999911e+00, 2.500000000000000000e-01
5.443702402562677900e-01, -3.393954779872239702e-01, 4.939547798722400407e-02, 2.399999999999999911e+00, 5.000000000000000000e-01
5.443702402562677900e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 2.399999999999999911e+00, 7.500000000000000000e-01
5.443702402562677900e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 2.399999999999999911e+00, 1.000000000000000000e+00
5.443702402562677900e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 2.399999999999999911e+00, 1.250000000000000000e+00
5.443702402562677900e-01, -3.606045220127759854e-01, 4.939547798722400407e-02, 2.399999999999999911e+00, 1.500000000000000000e+00
5.443702402562677900e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 2.399999999999999911e+00, 1.750000000000000000e+00
5.443702402562677900e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 2.399999999999999911e+00, 2.000000000000000000e+00
5.443702402562677900e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 2.399999999999999911e+00, 2.250000000000000000e+00
5.443702402562677900e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 2.399999999999999911e+00, 2.500000000000000000e+00
5.443702402562677900e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 2.399999999999999911e+00, 2.750000000000000000e+00
5.443702402562677900e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 2.399999999999999911e+00, 3.000000000000000000e+00
5.443702402562677900e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 2.399999999999999911e+00, 3.250000000000000000e+00
5.443702402562677900e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 2.399999999999999911e+00, 3.500000000000000000e+00
5.443702402562677900e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 2.399999999999999911e+00, 3.750000000000000000e+00
5.443702402562677900e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.399999999999999911e+00, 4.000000000000000000e+00
5.915553603844017072e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.600000000000000089e+00, 0.000000000000000000e+00
5.915553603844017072e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 2.600000000000000089e+00, 2.500000000000000000e-01
5.915553603844017072e-01, -3.393954779872239702e-01, 4.939547798722400407e-02, 2.600000000000000089e+00, 5.000000000000000000e-01
5.915553603844017072e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 2.600000000000000089e+00, 7.500000000000000000e-01
5.915553603844017072e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
5.915553603844017072e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 2.600000000000000089e+00, 1.250000000000000000e+00
5.915553603844017072e-01, -3.606045220127759854e-01, 4.939547798722400407e-02, 2.600000000000000089e+00, 1.500000000000000000e+00
5.915553603844017072e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 2.600000000000000089e+00, 1.750000000000000000e+00
5.915553603844017072e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 2.600000000000000089e+00, 2.000000000000000000e+00
5.915553603844017072e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 2.600000000000000089e+00, 2.250000000000000000e+00
5.915553603844017072e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 2.600000000000000089e+00, 2.500000000000000000e+00
5.915553603844017072e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 2.600000000000000089e+00, 2.750000000000000000e+00
5.915553603844017072e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 2.600000000000000089e+00, 3.000000000000000000e+00
5.915553603844017072e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 2.600000000000000089e+00, 3.250000000000000000e+00
5.915553603844017072e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 2.600000000000000089e+00, 3.500000000000000000e+00
5.915553603844017072e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 2.600000000000000089e+00, 3.750000000000000000e+00
5.915553603844017072e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.600000000000000089e+00, 4.000000000000000000e+00
6.318269870083571549e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.799999999999999822e+00, 0.000000000000000000e+00
6.318269870083571549e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 2.799999999999999822e+00, 2.500000000000000000e-01
6.318269870083571549e-01, -3.393954779872239702e-01, 4.939547798722400407e-02, 2.799999999999999822e+00, 5.000000000000000000e-01
6.318269870083571549e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 2.799999999999999822e+00, 7.500000000000000000e-01
6.318269870083571549e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 2.799999999999999822e+00, 1.000000000000000000e+00
6.318269870083571549e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 2.799999999999999822e+00, 1.250000000000000000e+00
6.318269870083571549e-01, -3.606045220127759854e-01, 4.939547798722400407e-02, 2.799999999999999822e+00, 1.500000000000000000e+00
6.318269870083571549e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 2.799999999999999822e+00, 1.750000000000000000e+00
6.318269870083571549e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 2.799999999999999822e+00, 2.000000000000000000e+00
6.318269870083571549e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 2.799999999999999822e+00, 2.250000000000000000e+00
6.318269870083571549e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 2.799999999999999822e+00, 2.500000000000000000e+00
6.318269870083571549e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 2.799999999999999822e+00, 2.750000000000000000e+00
6.318269870083571549e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 2.799999999999999822e+00, 3.000000000000000000e+00
6.318269870083571549e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 2.799999999999999822e+00, 3.250000000000000000e+00
6.318269870083571549e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 2.799999999999999822e+00, 3.500000000000000000e+00
6.318269870083571549e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 2.799999999999999822e+00, 3.750000000000000000e+00
6.318269870083571549e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 2.799999999999999822e+00, 4.000000000000000000e+00
6.600000000000000311e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 3.000000000000000000e+00, 0.000000000000000000e+00
6.600000000000000311e-01, -3.361795542452089558e-01, 5.416366273562700506e-02, 3.000000000000000000e+00, 2.500000000000000000e-01
6.600000000000000311e-01, -3.393954779872239702e-01, 4.939547798722399713e-02, 3.000000000000000000e+00, 5.000000000000000000e-01
6.600000000000000311e-01, -3.441636627356269296e-01, 4.617955424520899660e-02, 3.000000000000000000e+00, 7.500000000000000000e-01
6.600000000000000311e-01, -3.499999999999999778e-01, 4.499999999999999833e-02, 3.000000000000000000e+00, 1.000000000000000000e+00
6.600000000000000311e-01, -3.558363372643730260e-01, 4.617955424520899660e-02, 3.000000000000000000e+00, 1.250000000000000000e+00
6.600000000000000311e-01, -3.606045220127759854e-01, 4.939547798722399713e-02, 3.000000000000000000e+00, 1.500000000000000000e+00
6.600000000000000311e-01, -3.638204457547909998e-01, 5.416366273562700506e-02, 3.000000000000000000e+00, 1.750000000000000000e+00
6.600000000000000311e-01, -3.649999999999999911e-01, 5.999999999999999778e-02, 3.000000000000000000e+00, 2.000000000000000000e+00
6.600000000000000311e-01, -3.638204457547909998e-01, 6.583633726437299050e-02, 3.000000000000000000e+00, 2.250000000000000000e+00
6.600000000000000311e-01, -3.606045220127759854e-01, 7.060452201277599149e-02, 3.000000000000000000e+00, 2.500000000000000000e+00
6.600000000000000311e-01, -3.558363372643730260e-01, 7.382044575479099202e-02, 3.000000000000000000e+00, 2.750000000000000000e+00
6.600000000000000311e-01, -3.499999999999999778e-01, 7.499999999999999722e-02, 3.000000000000000000e+00, 3.000000000000000000e+00
6.600000000000000311e-01, -3.441636627356269296e-01, 7.382044575479099202e-02, 3.000000000000000000e+00, 3.250000000000000000e+00
6.600000000000000311e-01, -3.393954779872239702e-01, 7.060452201277599149e-02, 3.000000000000000000e+00, 3.500000000000000000e+00
6.600000000000000311e-01, -3.361795542452089558e-01, 6.583633726437299050e-02, 3.000000000000000000e+00, 3.750000000000000000e+00
6.600000000000000311e-01, -3.349999999999999645e-01, 5.999999999999999778e-02, 3.000000000000000000e+00, 4.000000000000000000e+00
6.817224116163980163e-01, -3.348293986247549148e-01, 6.137280000000000513e-02, 3.200000000000000178e+00, 0.000000000000000000e+00
6.817224116163980163e-01, -3.360350027841473297e-01, 5.550798661864901618e-02, 3.200000000000000178e+00, 2.500000000000000000e-01
6.817224116163980163e-01, -3.393085598310716655e-01, 5.068135983107176223e-02, 3.200000000000000178e+00, 5.000000000000000000e-01
6.817224116163980163e-01, -3.441351866186488917e-01, 4.740780278414734317e-02, 3.200000000000000178e+00, 7.500000000000000000e-01
6.817224116163980163e-01, -3.499999999999999778e-01, 4.620219862475496986e-02, 3.200000000000000178e+00, 1.000000000000000000e+00
6.817224116163980163e-01, -3.558648133813510639e-01, 4.740780278414734317e-02, 3.200000000000000178e+00, 1.250000000000000000e+00
6.817224116163980163e-01, -3.606914401689282346e-01, 5.068135983107176223e-02, 3.200000000000000178e+00, 1.500000000000000000e+00
6.817224116163980163e-01, -3.639649972158526259e-01, 5.550798661864901618e-02, 3.200000000000000178e+00, 1.750000000000000000e+00
6.817224116163980163e-01, -3.651706013752450408e-01, 6.137280000000000513e-02, 3.200000000000000178e+00, 2.000000000000000000e+00
6.817224116163980163e-01, -3.639649972158526259e-01, 6.723761338135098020e-02, 3.200000000000000178e+00, 2.250000000000000000e+00
6.817224116163980163e-01, -3.606914401689282346e-01, 7.206424016892826190e-02, 3.200000000000000178e+00, 2.500000000000000000e+00
6.817224116163980163e-01, -3.558648133813510639e-01, 7.533779721585265321e-02, 3.200000000000000178e+00, 2.750000000000000000e+00
6.817224116163980163e-01, -3.499999999999999778e-01, 7.654340137524502652e-02, 3.200000000000000178e+00, 3.000000000000000000e+00
6.817224116163980163e-01, -3.441351866186488917e-01, 7.533779721585265321e-02, 3.200000000000000178e+00, 3.250000000000000000e+00
6.817224116163980163e-01, -3.393085598310716655e-01, 7.206424016892826190e-02, 3.200000000000000178e+00, 3.500000000000000000e+00
6.817224116163980163e-01, -3.360350027841473297e-01, 6.723761338135098020e-02, 3.200000000000000178e+00, 3.750000000000000000e+00
6.817224116163980163e-01, -3.348293986247549148e-01, 6.137280000000000513e-02, 3.200000000000000178e+00, 4.000000000000000000e+00
7.046928354898632785e-01, -3.350881958742648603e-01, 6.464640000000000664e-02, 3.399999999999999911e+00, 0.000000000000000000e+00
7.046928354898632785e-01, -3.362987176922156429e-01, 5.895808787526794076e-02, 3.399999999999999911e+00, 2.500000000000000000e-01
7.046928354898632785e-01, -3.395589043992782718e-01, 5.420530439927827987e-02, 3.399999999999999911e+00, 5.000000000000000000e-01
7.046928354898632785e-01, -3.443116878752678911e-01, 5.094511769221568565e-02, 3.399999999999999911e+00, 7.500000000000000000e-01
7.046928354898632785e-01, -3.499999999999999778e-01, 4.973459587426490303e-02, 3.399999999999999911e+00, 1.000000000000000000e+00
7.046928354898632785e-01, -3.556883121247320645e-01, 5.094511769221568565e-02, 3.399999999999999911e+00, 1.250000000000000000e+00
7.046928354898632785e-01, -3.604410956007216837e-01, 5.420530439927827987e-02, 3.399999999999999911e+00, 1.500000000000000000e+00
7.046928354898632785e-01, -3.637012823077843127e-01, 5.895808787526794076e-02, 3.399999999999999911e+00, 1.750000000000000000e+00
7.046928354898632785e-01, -3.649118041257350953e-01, 6.464640000000000664e-02, 3.399999999999999911e+00, 2.000000000000000000e+00
7.046928354898632785e-01, -3.637012823077843127e-01, 7.033471212473206557e-02, 3.399999999999999911e+00, 2.250000000000000000e+00
7.046928354898632785e-01, -3.604410956007216837e-01, 7.508749560072172646e-02, 3.399999999999999911e+00, 2.500000000000000000e+00
7.046928354898632785e-01, -3.556883121247320645e-01, 7.834768230778429987e-02, 3.399999999999999911e+00, 2.750000000000000000e+00
7.046928354898632785e-01, -3.499999999999999778e-01, 7.955820412573508249e-02, 3.399999999999999911e+00, 3.000000000000000000e+00
7.046928354898632785e-01, -3.443116878752678911e-01, 7.834768230778429987e-02, 3.399999999999999911e+00, 3.250000000000000000e+00
7.046928354898632785e-01, -3.395589043992782718e-01, 7.508749560072172646e-02, 3.399999999999999911e+00, 3.500000000000000000e+00
7.046928354898632785e-01, -3.362987176922156429e-01, 7.033471212473206557e-02, 3.399999999999999911e+00, 3.750000000000000000e+00
7.046928354898632785e-01, -3.350881958742648603e-01, 6.464640000000000664e-02, 3.399999999999999911e+00, 4.000000000000000000e+00
