# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
18

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,TBIGCJDBBF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
5.646575168895321406e-01, -6.981059515293536188e-02, 1.040000000000001427e-03, 5.646575168895322516e-01, 6.981059515293536188e-02, 1.040000000000001860e-03, 5.646736478203699949e-01, 0.000000000000000000e+00, 1.467393125625835251e-03, 5.646683267541999784e-01, 0.000000000000000000e+00, 1.464521834829070985e-03, 1.024081307070582314e+00, 5.000000000000000000e-01, 1.396211903058707238e-01, 1.091739294293696391e-03, 1.054494570586984132e-03, -1.419816096706590813e-19, 1.901547952375323827e-05, 1.816500769105488497e-05, -3.779586541705861025e-21, 1.528132945518574821e-02, -9.999999999938050665e-01, 7.951679876965411732e-16, 3.519898942926276413e-06, 2.214090444478984121e-01, 2.197022678498654902e-01, 3.200000000000000178e+00, 7.951679986347132314e-16, -3.519898942926276837e-06, -9.999999999938050665e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.108923905645449827e-18, 7.951679876965411732e-16, 0.000000000000000000e+00, 3.106124994666848560e-18, -9.999999999938051776e-01, 3.519898942926276413e-06, 0.000000000000000000e+00, 6.981059515293491780e-02, 1.041987537390374032e-03, 5.646575132253393026e-01, 1.000000000000000000e+00, 7.951679986347132314e-16, 1.000000000000000000e+00, 3.106124994666848560e-18, 0.000000000000000000e+00, -3.519898942926276837e-06, 3.108923905645449827e-18, -9.999999999938051776e-01, 0.000000000000000000e+00, -9.999999999938050665e-01, 7.951679876965411732e-16, 3.519898942926276413e-06, 0.000000000000000000e+00, 5.646575168895321406e-01, -6.981059515293536188e-02, 1.040000000000001427e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.340952942081035104e-01, -6.223416617841380505e-02, 3.519999999999997957e-03, 6.340952942081037325e-01, 6.223416617841381893e-02, 3.519999999999999258e-03, 6.341170509314664194e-01, -6.938893903907228378e-18, 3.640816055050447985e-03, 6.341099796791725973e-01, 0.000000000000000000e+00, 3.639990080802785535e-03, 1.068167009938734813e+00, 4.999999999999998890e-01, 1.244683323568276240e-01, 8.511436865196370972e-04, 7.715363375205485860e-04, 3.506453797552716121e-20, 1.362854681585270651e-05, 1.197135994379404206e-05, -8.799091019562730314e-22, 1.266845503368973537e-02, -9.999996892825495642e-01, 1.783952249974753805e-15, -7.883113626159360659e-04, 2.011978781803066274e-01, 2.007137695695460078e-01, 3.399999999999999911e+00, 1.783944564216306843e-15, 7.883113626159360659e-04, -9.999996892825495642e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.046493162838851984e-18, 1.783952249974753805e-15, 0.000000000000000000e+00, 1.045280018095492368e-17, -9.999996892825495642e-01, -7.883113626159360659e-04, 0.000000000000000000e+00, 6.223416617841267401e-02, 3.020134380869030164e-03, 6.340978720396268642e-01, 1.000000000000000000e+00, 1.783944564216306843e-15, 1.000000000000000000e+00, 1.045280018095492368e-17, 0.000000000000000000e+00, 7.883113626159360659e-04, 9.046493162838851984e-18, -9.999996892825495642e-01, 0.000000000000000000e+00, -9.999996892825495642e-01, 1.783952249974753805e-15, -7.883113626159360659e-04, 0.000000000000000000e+00, 6.340952942081035104e-01, -6.223416617841380505e-02, 3.519999999999997957e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.012043130819090031e-01, -5.375243962742455583e-02, 6.479999999999999649e-03, 7.012043130819090031e-01, 5.375243962742455583e-02, 6.480000000000001384e-03, 7.012240235601673310e-01, -1.387778780781445676e-17, 6.068316700363953278e-03, 7.012180377423473665e-01, 0.000000000000000000e+00, 6.070804490652140402e-03, 1.129538083934013004e+00, 5.000000000000000000e-01, 1.075048792548491117e-01, 6.233002298632765508e-04, 5.189940542592798474e-04, -7.271123837734829747e-20, 8.971493218525370658e-06, 7.044086423999971961e-06, -1.828528786368785237e-21, 9.994193349201692042e-03, -9.999985009516355605e-01, 2.793989293680376823e-20, -1.731500644431619579e-03, 1.780098044138724023e-01, 1.796663570873094362e-01, 3.600000000000000089e+00, 0.000000000000000000e+00, 1.731500644431619796e-03, -9.999985009516355605e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.613620598028969614e-17, 2.793989293680376823e-20, 0.000000000000000000e+00, 1.613623016927913760e-17, -9.999985009516356715e-01, -1.731500644431619579e-03, 0.000000000000000000e+00, 5.375243962742455583e-02, 5.265854566187042930e-03, 7.012144820669061751e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.613623016927913760e-17, 0.000000000000000000e+00, 1.731500644431619796e-03, 1.613620598028969614e-17, -9.999985009516356715e-01, 0.000000000000000000e+00, -9.999985009516355605e-01, 2.793989293680376823e-20, -1.731500644431619579e-03, 0.000000000000000000e+00, 7.012043130819090031e-01, -5.375243962742455583e-02, 6.479999999999999649e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.588755546371430682e-01, -4.584714205095687806e-02, 8.959999999999995746e-03, 7.588755546371430682e-01, 4.584714205095687806e-02, 8.959999999999999215e-03, 7.588874707385498963e-01, 6.938893903907228378e-18, 8.321096795601567314e-03, 7.588842063468239640e-01, 2.081668171172168513e-17, 8.323894416859317982e-03, 1.198974916110583600e+00, 5.000000000000000000e-01, 9.169428410191375611e-02, 4.439019298456986116e-04, 3.374051555696496504e-04, -1.709582145898011603e-20, 5.680310393078299266e-06, 3.954751816630935721e-06, 7.843858364405350145e-23, 7.716994549259280009e-03, -9.999981700166664655e-01, 7.238629588840791709e-20, -1.913103059996176412e-03, 1.563919666559684951e-01, 1.589702765276695406e-01, 3.799999999999999822e+00, 0.000000000000000000e+00, 1.913103059996176412e-03, -9.999981700166664655e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.783704335449525252e-17, 7.238629588840791709e-20, 0.000000000000000000e+00, 3.783711259578069117e-17, -9.999981700166664655e-01, -1.913103059996176412e-03, 0.000000000000000000e+00, 4.584714205095687806e-02, 7.508176457616714573e-03, 7.588913073109434526e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.783711259578069117e-17, 0.000000000000000000e+00, 1.913103059996176412e-03, 3.783704335449525252e-17, -9.999981700166664655e-01, 0.000000000000000000e+00, -9.999981700166664655e-01, 7.238629588840791709e-20, -1.913103059996176412e-03, 0.000000000000000000e+00, 7.588755546371430682e-01, -4.584714205095687806e-02, 8.959999999999995746e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.000000000000001554e-01, -4.000000000000000083e-02, 1.000000000000000021e-02, 8.000000000000001554e-01, 4.000000000000000777e-02, 1.000000000000000021e-02, 8.000000000000000444e-01, 0.000000000000000000e+00, 1.000000000000000021e-02, 8.000000000000001554e-01, 1.387778780781445676e-17, 9.999999999999998473e-03, 1.249999999999999778e+00, 5.000000000000000000e-01, 8.000000000000001554e-02, 3.248169506639043296e-04, 2.315743204591273492e-04, 2.683400376901623149e-20, 3.729962139624103464e-06, 2.387175769359426437e-06, -4.771618936199227287e-22, 6.123118691719979349e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.409010763886694995e-01, 1.409010763886694717e-01, 4.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000083e-02, 1.000000000000000021e-02, 8.000000000000001554e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000001554e-01, -4.000000000000000083e-02, 1.000000000000000021e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.466919623116915261e-01, -3.268690873799640767e-02, 1.104000000000000467e-02, 8.466919623116915261e-01, 3.268690873799641461e-02, 1.104000000000000120e-02, 8.466837376821543248e-01, 6.938893903907228378e-18, 1.211575173626513839e-02, 8.466872667104853312e-01, -6.938893903907228378e-18, 1.211400488604771550e-02, 1.274035536401034729e+00, 5.000000000000000000e-01, 6.537381747599282922e-02, 1.853862338919473715e-04, 1.284569627131374717e-04, -3.156614543286249655e-20, 1.762087969273623315e-06, 1.086369170555034286e-06, 2.825310049842302742e-23, 4.169421713465642880e-03, -9.999936057400046208e-01, 1.897867349886565481e-19, 3.576098307405086406e-03, 1.186343283042819580e-01, 1.142827141731220658e-01, 4.200000000000000178e+00, 0.000000000000000000e+00, -3.576098307405086406e-03, -9.999936057400046208e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.307055486979687189e-17, 1.897867349886565481e-19, 0.000000000000000000e+00, -5.307089421889269558e-17, -9.999936057400046208e-01, 3.576098307405086406e-03, 0.000000000000000000e+00, 3.268690873799640767e-02, 1.406778310068598596e-02, 8.466470682178347529e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.307089421889269558e-17, 0.000000000000000000e+00, -3.576098307405086406e-03, -5.307055486979687189e-17, -9.999936057400046208e-01, 0.000000000000000000e+00, -9.999936057400046208e-01, 1.897867349886565481e-19, 3.576098307405086406e-03, 0.000000000000000000e+00, 8.466919623116915261e-01, -3.268690873799640767e-02, 1.104000000000000467e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.993056880411004483e-01, -2.357937491458397469e-02, 1.352000000000000771e-02, 8.993056880411004483e-01, 2.357937491458397816e-02, 1.352000000000000424e-02, 8.992977732539417790e-01, 0.000000000000000000e+00, 1.472083998826952990e-02, 8.993020181659155954e-01, 3.469446951953614189e-18, 1.471886173048727112e-02, 1.274699146804732397e+00, 5.000000000000000000e-01, 4.715874982916795632e-02, 6.970301101630906038e-05, 4.830091430399008432e-05, 2.847933423938627888e-21, 4.781741679907514902e-07, 2.948273819623434360e-07, 7.359056656548916408e-24, 2.172010156276584815e-03, -9.999846989711586032e-01, 4.069786449112655543e-19, 5.531891499415192946e-03, 8.648505772911449507e-02, 8.162725910403505203e-02, 4.400000000000000355e+00, 0.000000000000000000e+00, -5.531891499415192946e-03, -9.999846989711586032e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -7.356840201263984395e-17, 4.069786449112655543e-19, 0.000000000000000000e+00, -7.356952770210505864e-17, -9.999846989711586032e-01, 5.531891499415192946e-03, 0.000000000000000000e+00, 2.357937491458397469e-02, 1.849465462114036757e-02, 8.992171365657584126e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -7.356952770210505864e-17, 0.000000000000000000e+00, -5.531891499415192946e-03, -7.356840201263984395e-17, -9.999846989711586032e-01, 0.000000000000000000e+00, -9.999846989711586032e-01, 4.069786449112655543e-19, 5.531891499415192946e-03, 0.000000000000000000e+00, 8.993056880411004483e-01, -2.357937491458397469e-02, 1.352000000000000771e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.485734326146637585e-01, -1.462838672217337682e-02, 1.647999999999999812e-02, 9.485734326146637585e-01, 1.462838672217337682e-02, 1.647999999999999465e-02, 9.485683493166793268e-01, 3.469446951953614189e-18, 1.726328605004037037e-02, 9.485712421701698593e-01, 3.469446951953614189e-18, 1.726088260614126735e-02, 1.240505760984432992e+00, 5.000000000000000000e-01, 2.925677344434675364e-02, 1.562175923421366767e-05, 1.128550034179764590e-05, 1.912971641429462366e-21, 6.529555679001030072e-08, 4.251998180119979940e-08, -6.891965137389567863e-24, 8.136596291478645536e-04, -9.999819136473931946e-01, 7.132180959598417393e-19, 6.014347686784989738e-03, 5.291059588443680628e-02, 4.974569004927480165e-02, 4.599999999999999645e+00, 0.000000000000000000e+00, -6.014347686784989738e-03, -9.999819136473931946e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.185839651427138342e-16, 7.132180959598417393e-19, 0.000000000000000000e+00, -1.185861099329123404e-16, -9.999819136473931946e-01, 6.014347686784989738e-03, 0.000000000000000000e+00, 1.462838672217337856e-02, 2.218475236710073725e-02, 9.484571599312098256e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.185861099329123404e-16, 0.000000000000000000e+00, -6.014347686784989738e-03, -1.185839651427138342e-16, -9.999819136473931946e-01, 0.000000000000000000e+00, -9.999819136473931946e-01, 7.132180959598417393e-19, 6.014347686784989738e-03, 0.000000000000000000e+00, 9.485734326146637585e-01, -1.462838672217337682e-02, 1.647999999999999812e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.852274514588179599e-01, -7.784932353175158873e-03, 1.895999999999999769e-02, 9.852274514588179599e-01, 7.784932353175158873e-03, 1.895999999999999769e-02, 9.852254769275338164e-01, 0.000000000000000000e+00, 1.920367171065657727e-02, 9.852263870028479253e-01, 0.000000000000000000e+00, 1.920220087011100321e-02, 1.133513688292230315e+00, 5.000000000000000000e-01, 1.556986470635031775e-02, 1.910256164590907934e-06, 1.581068728333178769e-06, -1.209144230780051206e-22, 3.993095804627133057e-09, 3.110123191648910469e-09, -4.901511164972863563e-25, 2.104248367352654558e-04, -9.999922823224837165e-01, 0.000000000000000000e+00, 3.928777859600676714e-03, 2.644448960027760698e-02, 2.546480302145796501e-02, 4.799999999999999822e+00, 0.000000000000000000e+00, -3.928777859600676714e-03, -9.999922823224837165e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.999922823224837165e-01, 3.928777859600676714e-03, 0.000000000000000000e+00, 7.784932353175158873e-03, 2.283059347079649526e-02, 9.851453581628494272e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.928777859600676714e-03, 0.000000000000000000e+00, -9.999922823224837165e-01, 0.000000000000000000e+00, -9.999922823224837165e-01, 0.000000000000000000e+00, 3.928777859600676714e-03, 0.000000000000000000e+00, 9.852274514588179599e-01, -7.784932353175158873e-03, 1.895999999999999769e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+00, -5.000000000000000104e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 5.000000000000000104e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 1.734723475976807094e-18, 2.000000000000000042e-02, 1.000000000000000000e+00, 8.673617379884035472e-19, 2.000000000000000042e-02, 1.000000000000000444e+00, 5.000000000000000000e-01, 1.000000000000000021e-02, 3.803000935226206029e-07, 3.803000935226200735e-07, -5.382188519011678158e-24, 4.662452674530134310e-10, 4.662452674530121902e-10, -1.671594154534243457e-25, 7.653898364649977439e-05, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.560755652702766963e-02, 1.560755652702766963e-02, 5.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000104e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.000000000000000104e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+00, -4.479999999999999608e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 4.479999999999999608e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 8.673617379884035472e-19, 2.000000000000000042e-02, 1.000000000000000000e+00, 8.673617379884035472e-19, 2.000000000000000042e-02, 1.000000000000000222e+00, 5.000000000000000000e-01, 8.959999999999999215e-03, 2.735586558937846798e-07, 2.735586558937844681e-07, -1.163399753053779663e-23, 3.005013831047963129e-10, 3.005013831047960544e-10, -1.451150521288854751e-26, 6.144672069514834267e-05, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.398437064821679392e-02, 1.398437064821678871e-02, 5.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.479999999999999608e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -4.479999999999999608e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+00, -3.239999999999997656e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 3.239999999999997656e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000042e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000042e-02, 9.999999999999995559e-01, 5.000000000000000000e-01, 6.479999999999995312e-03, 1.034788157448983236e-07, 1.034788157448982971e-07, -6.104637036940687215e-24, 8.220807145726025747e-11, 8.220807145726025747e-11, -1.405207531433313154e-26, 3.213902538909978364e-05, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.011369662951392551e-02, 1.011369662951392204e-02, 5.400000000000000355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.239999999999997656e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -3.239999999999997656e-03, 2.000000000000000042e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
